nameLabel,seriesLabel,platformLabel,pub_year,genreLabel,publisherLabel,developerLabel,image,website,esrbLabel,pegiLabel,bnf,musicbrainz
Columns (jeu vidéo),,PlayStation 3,1990,jeu vidéo de réflexion,Sega,Sega,,http://www.sega.com,,PEGI 3,,
Xenon,,DOS,1988,shoot 'em up,Krome Studios Melbourne,Bitmap Brothers,,,,,,
Ultima IV,Ultima,DOS,1985,jeu vidéo de rôle,Pony Canyon,Origin Systems,,http://www.ultimaforever.com/,,,,
Eye of the Beholder,Q31088854,AmigaOS,1990,jeu vidéo de rôle,Strategic Simulations,Westwood Studios,,,,,,
Microprose Soccer,,Amstrad CPC,1988,jeu vidéo de sport,MicroProse,Sensible Software,,,,,,
Eye of the Beholder,Q31088854,AmigaOS,1990,jeu vidéo de rôle,Strategic Simulations,Strategic Simulations,,,,,,
Wolfpack,,DOS,1990,jeu vidéo de simulation,Brøderbund Software,NovaLogic,,,,,,
Shadowgate,,Amiga,1987,jeu d'aventure,Mindscape,ICOM Simulations,,,,,,
Ultima IV,Ultima,MSX,1985,monde ouvert,Pony Canyon,Origin Systems,,http://www.ultimaforever.com/,,,,
Eye of the Beholder,Q31088854,AmigaOS,1990,jeu vidéo de rôle,Infogrames,Westwood Studios,,,,,,
Blood Money,,Amiga,1989,science-fiction,SCE Studio Liverpool,Rockstar North,,,,,,
Shadowgate,,Microsoft Windows,1987,jeu d'aventure,Mindscape,ICOM Simulations,,,,,,
Exolon,,Commodore 64,1987,shoot 'em up,Hewson Consultants,Raffaele Cecco,,,,,,
ThunderCats,,ZX Spectrum,1987,jeu d'action,Elite Systems,Elite Systems,,,,,,
Commando (jeu vidéo),,Atari 2600,1985,shoot 'em up,Capcom,Capcom,,,,,,
Eye of the Beholder,Q31088854,Amiga,1990,jeu vidéo de rôle,Strategic Simulations,Westwood Studios,,,,,,
Eye of the Beholder,Q31088854,Amiga,1990,jeu vidéo de rôle,Strategic Simulations,Strategic Simulations,,,,,,
Exolon,,Amiga,1987,shoot 'em up,Hewson Consultants,Raffaele Cecco,,,,,,
Impossible Mission,,Amstrad CPC,1984,jeu de plates-formes,Epyx,Epyx,,,,,,
Commando (jeu vidéo),,Xbox,1985,shoot 'em up,Capcom,Capcom,,,,,,
Eye of the Beholder,Q31088854,Amiga,1990,jeu vidéo de rôle,Infogrames,Westwood Studios,,,,,,
Eye of the Beholder,Q31088854,Amiga,1990,jeu vidéo de rôle,Infogrames,Strategic Simulations,,,,,,
Eye of the Beholder,Q31088854,Mega Drive,1990,jeu vidéo de rôle,Strategic Simulations,Westwood Studios,,,,,,
Eye of the Beholder,Q31088854,Mega Drive,1990,jeu vidéo de rôle,Strategic Simulations,Strategic Simulations,,,,,,
Commando (jeu vidéo),,Commodore 64,1985,shoot 'em up,Capcom,Capcom,,,,,,
Columns (jeu vidéo),,Microsoft Windows,1990,jeu vidéo de réflexion,Sega,Sega,,http://www.sega.com,,PEGI 3,,
Eye of the Beholder,Q31088854,Mega Drive,1990,jeu vidéo de rôle,Infogrames,Westwood Studios,,,,,,
Eye of the Beholder,Q31088854,Mega Drive,1990,jeu vidéo de rôle,Infogrames,Strategic Simulations,,,,,,
Flood,,Amiga,1990,jeu de plates-formes,Electronic Arts,Bullfrog Productions,,,,,,
Commando (jeu vidéo),,Amiga,1985,shoot 'em up,Capcom,Capcom,,,,,,
Eye of the Beholder,Q31088854,Game Boy Advance,1990,jeu vidéo de rôle,Strategic Simulations,Westwood Studios,,,,,,
Microprose Soccer,,DOS,1988,football,MicroProse,Sensible Software,,,,,,
Xenon,,Commodore 64,1988,shoot 'em up,Krome Studios Melbourne,Bitmap Brothers,,,,,,
Eye of the Beholder,Q31088854,Game Boy Advance,1990,jeu vidéo de rôle,Strategic Simulations,Strategic Simulations,,,,,,
Eye of the Beholder,Q31088854,Game Boy Advance,1990,jeu vidéo de rôle,Infogrames,Westwood Studios,,,,,,
Columns (jeu vidéo),,iOS,1990,jeu vidéo de réflexion,Sega,Sega,,http://www.sega.com,,PEGI 3,,
ThunderCats,,Amstrad CPC,1987,jeu d'action,Elite Systems,Elite Systems,,,,,,
Commando (jeu vidéo),,Atari 7800,1985,shoot 'em up,Capcom,Capcom,,,,,,
Ultima IV,Ultima,Commodore 64,1985,jeu vidéo de rôle,Pony Canyon,Origin Systems,,http://www.ultimaforever.com/,,,,
Ultima IV,Ultima,DOS,1985,monde ouvert,Pony Canyon,Origin Systems,,http://www.ultimaforever.com/,,,,
Columns (jeu vidéo),,jeu d'arcade,1990,jeu vidéo de réflexion,Sega,Sega,,http://www.sega.com,,PEGI 3,,
Ultima IV,Ultima,Atari ST,1985,jeu vidéo de rôle,Pony Canyon,Origin Systems,,http://www.ultimaforever.com/,,,,
Ultima IV,Ultima,Amiga,1985,jeu vidéo de rôle,Pony Canyon,Origin Systems,,http://www.ultimaforever.com/,,,,
Microprose Soccer,,DOS,1988,jeu vidéo de sport,MicroProse,Sensible Software,,,,,,
Exolon,,ZX Spectrum,1987,shoot 'em up,Hewson Consultants,Raffaele Cecco,,,,,,
Commando (jeu vidéo),,ZX Spectrum,1985,shoot 'em up,Capcom,Capcom,,,,,,
Xenon,,ZX Spectrum,1988,shoot 'em up,Krome Studios Melbourne,Bitmap Brothers,,,,,,
Shadowgate,,Nintendo Entertainment System,1987,jeu d'aventure,Mindscape,ICOM Simulations,,,,,,
Exolon,,Amstrad CPC,1987,shoot 'em up,Hewson Consultants,Raffaele Cecco,,,,,,
Links: The Challenge of Golf,,DOS,1990,jeu vidéo de sport,Indie Built,Indie Built,,,,,,
Ultima IV,Ultima,Nintendo Entertainment System,1985,jeu vidéo de rôle,Pony Canyon,Origin Systems,,http://www.ultimaforever.com/,,,,
Commando (jeu vidéo),,Saturn,1985,shoot 'em up,Capcom,Capcom,,,,,,
Columns (jeu vidéo),,Super Nintendo,1990,jeu vidéo de réflexion,Sega,Sega,,http://www.sega.com,,PEGI 3,,
Commando (jeu vidéo),,Amstrad CPC,1985,shoot 'em up,Capcom,Capcom,,,,,,
Baseball Stars Professional,,jeu d'arcade,1990,jeu vidéo de sport,SNK Playmore,SNK Playmore,,,,,,
Commando (jeu vidéo),,MSX,1985,shoot 'em up,Capcom,Capcom,,,,,,
Ultima IV,Ultima,Commodore 64,1985,monde ouvert,Pony Canyon,Origin Systems,,http://www.ultimaforever.com/,,,,
Columns (jeu vidéo),,Mega Drive,1990,jeu vidéo de réflexion,Sega,Sega,,http://www.sega.com,,PEGI 3,,
Commando (jeu vidéo),,PlayStation 2,1985,shoot 'em up,Capcom,Capcom,,,,,,
Xenon,,Amstrad CPC,1988,shoot 'em up,Krome Studios Melbourne,Bitmap Brothers,,,,,,
Ultima IV,Ultima,Atari ST,1985,monde ouvert,Pony Canyon,Origin Systems,,http://www.ultimaforever.com/,,,,
Xenon,,MSX,1988,shoot 'em up,Krome Studios Melbourne,Bitmap Brothers,,,,,,
Baseball Stars Professional,,Neo-Geo AES,1990,jeu vidéo de sport,SNK Playmore,SNK Playmore,,,,,,
Ultima IV,Ultima,Amiga,1985,monde ouvert,Pony Canyon,Origin Systems,,http://www.ultimaforever.com/,,,,
Commando (jeu vidéo),,Nintendo Entertainment System,1985,shoot 'em up,Capcom,Capcom,,,,,,
Shadowgate,,CD-i,1987,jeu d'aventure,Mindscape,ICOM Simulations,,,,,,
Shadowgate,,Apple IIGS,1987,jeu d'aventure,Mindscape,ICOM Simulations,,,,,,
Microprose Soccer,,ZX Spectrum,1988,football,MicroProse,Sensible Software,,,,,,
Ultima IV,Ultima,MSX,1985,jeu vidéo de rôle,Pony Canyon,Origin Systems,,http://www.ultimaforever.com/,,,,
Links: The Challenge of Golf,,Xbox,1990,jeu vidéo de sport,Indie Built,Indie Built,,,,,,
Shadowgate,,Atari ST,1987,jeu d'aventure,Mindscape,ICOM Simulations,,,,,,
Holy Diver,,Nintendo Entertainment System,1989,jeu de plates-formes,Irem,Irem,,,,,,
Shadowgate,,DOS,1987,jeu d'aventure,Mindscape,ICOM Simulations,,,,,,
Blood Money,,Atari ST,1989,science-fiction,SCE Studio Liverpool,Rockstar North,,,,,,
Blood Money,,DOS,1989,science-fiction,SCE Studio Liverpool,Rockstar North,,,,,,
The Killing Game Show,,Amiga,1990,jeu d'action,SCE Studio Liverpool,Bizarre Creations,,,,,,
Stunts,,DOS,1990,jeu vidéo de course,Brøderbund Software,Distinctive Software,,http://stunts.hu/,,,,
Stunt Car Racer,,Atari ST,1989,jeu vidéo de course,MicroProse,MicroProse,,,,,,
Battle Squadron,,iOS,1989,shoot 'em up,Q15070363,Cope-Com,,,,,,
Rod Land,,ZX Spectrum,1990,jeu de plates-formes,Jaleco,Jaleco,,,,,,
Stunt Car Racer,,DOS,1989,jeu vidéo de course,MicroProse,MicroProse,,,,,,
The Killing Game Show,,Mega Drive,1990,jeu d'action,SCE Studio Liverpool,Bizarre Creations,,,,,,
Star Control,,Amstrad CPC,1990,jeu d'action,Accolade,Toys For Bob,,http://www.toysforbob.com/,,,,
The Pawn,,Acorn Archimedes,1985,fiction interactive,Telecomsoft,Magnetic Scrolls,,,,,,
Battle Squadron,,Android,1989,shoot 'em up,Q15070363,Cope-Com,,,,,,
Little Computer People,,Atari ST,1985,simulation de vie,Activision,Activision,,,,,,
H.E.R.O.,,ZX Spectrum,1984,jeu de plates-formes,Activision,Activision,,,,,,
Robotron: 2084,,Commodore VIC-20,1982,shoot 'em up,Williams Manufacturing Company,Vid Kidz,http://commons.wikimedia.org/wiki/Special:FilePath/Mus%C3%A9e%20M%C3%A9canique%20188.JPG,,,,,
The Pawn,,Commodore 64,1985,fiction interactive,Telecomsoft,Magnetic Scrolls,,,,,,
Chessmaster,,Super Nintendo,1986,échecs,Ubisoft,Ubisoft Romania,,,Everyone,PEGI 3,,
The Pawn,,Amiga,1985,fiction interactive,Telecomsoft,Magnetic Scrolls,,,,,,
Robotron: 2084,,DOS,1982,shoot 'em up,Williams Manufacturing Company,Vid Kidz,http://commons.wikimedia.org/wiki/Special:FilePath/Mus%C3%A9e%20M%C3%A9canique%20188.JPG,,,,,
H.E.R.O.,,MSX,1984,jeu de plates-formes,Activision,Activision,,,,,,
Rod Land,,iOS,1990,jeu de plates-formes,Jaleco,Jaleco,,,,,,
Stunt Car Racer,,Commodore 64,1989,jeu vidéo de course,MicroProse,MicroProse,,,,,,
Mystery House,Hi-Res Adventure,Apple II,1980,jeu d'aventure,Sierra Entertainment,Sierra Entertainment,,,,,,
Project Firestart,,Commodore 64,1989,survival horror,Electronic Arts,Dynamix,,,,,,
Paradroid,,Commodore 64,1985,shoot 'em up,Hewson Consultants,Graftgold,http://commons.wikimedia.org/wiki/Special:FilePath/Screenshot%20Paradroid%20GNU.JPG,,,,,
Stunt Car Racer,,Amiga,1989,jeu vidéo de course,MicroProse,MicroProse,,,,,,
Little Computer People,,Commodore 64,1985,simulation de vie,Activision,Activision,,,,,,
Kaiser,,Atari ST,1984,jeu vidéo de simulation,Ariolasoft,Ariolasoft,,,,,,
Karate Champ,,Commodore 64,1984,jeu vidéo de combat,Data East,Technos Japan,,,,,,
Robotron: 2084,,Atari 7800,1982,shoot 'em up,Williams Manufacturing Company,Vid Kidz,http://commons.wikimedia.org/wiki/Special:FilePath/Mus%C3%A9e%20M%C3%A9canique%20188.JPG,,,,,
Paradroid,,Atari ST,1985,shoot 'em up,Hewson Consultants,Graftgold,http://commons.wikimedia.org/wiki/Special:FilePath/Screenshot%20Paradroid%20GNU.JPG,,,,,
Paradroid,,Amiga,1985,shoot 'em up,Hewson Consultants,Graftgold,http://commons.wikimedia.org/wiki/Special:FilePath/Screenshot%20Paradroid%20GNU.JPG,,,,,
Little Computer People,,Amiga,1985,simulation de vie,Activision,Activision,,,,,,
Famicom Wars,Nintendo Wars,Nintendo Entertainment System,1988,Jeu de tactique au tour par tour,Nintendo,Intelligent Systems,,,,,,9e72c8be-43a5-482c-8024-962e493b8548
Stunt Car Racer,,Microsoft Windows,1989,jeu vidéo de course,MicroProse,MicroProse,,,,,,
Don Doko Don,,jeu d'arcade,1989,jeu d'action,Taito,Taito,,,,,,
The Amazing Spider-Man,,DOS,1990,jeu vidéo de réflexion,Q7134604,,,,,,,
H.E.R.O.,,SG-1000,1984,jeu de plates-formes,Activision,Activision,,,,,,
Kaiser,,MS-DOS,1984,jeu vidéo de simulation,Ariolasoft,Ariolasoft,,,,,,
Paradroid,,Acorn Archimedes,1985,shoot 'em up,Hewson Consultants,Graftgold,http://commons.wikimedia.org/wiki/Special:FilePath/Screenshot%20Paradroid%20GNU.JPG,,,,,
Star Control,,DOS,1990,jeu d'action,Accolade,Toys For Bob,,http://www.toysforbob.com/,,,,
Chessmaster,,Amstrad CPC,1986,échecs,Ubisoft,Ubisoft Romania,,,Everyone,PEGI 3,,
Stunt Car Racer,,ZX Spectrum,1989,jeu vidéo de course,MicroProse,MicroProse,,,,,,
Robotron: 2084,,Commodore 64,1982,shoot 'em up,Williams Manufacturing Company,Vid Kidz,http://commons.wikimedia.org/wiki/Special:FilePath/Mus%C3%A9e%20M%C3%A9canique%20188.JPG,,,,,
Deja Vu II: Lost in Las Vegas,,CD-i,1988,jeu d'aventure,Mindscape,ICOM Simulations,,,,,,
Deja Vu II: Lost in Las Vegas,,Apple IIGS,1988,jeu d'aventure,Mindscape,ICOM Simulations,,,,,,
Kaiser,,Commodore 64,1984,jeu vidéo de simulation,Ariolasoft,Ariolasoft,,,,,,
Xenon 2: Megablast,,Mega Drive,1989,science-fiction,Image Works,The Assembly Line,,,,,,
Little Computer People,,ZX Spectrum,1985,simulation de vie,Activision,Activision,,,,,,
Robotron: 2084,,Atari ST,1982,shoot 'em up,Williams Manufacturing Company,Vid Kidz,http://commons.wikimedia.org/wiki/Special:FilePath/Mus%C3%A9e%20M%C3%A9canique%20188.JPG,,,,,
Deja Vu II: Lost in Las Vegas,,DOS,1988,jeu d'aventure,Mindscape,ICOM Simulations,,,,,,
Battle Squadron,,Mega Drive,1989,shoot 'em up,Q15070363,Cope-Com,,,,,,
The Pawn,,Amstrad CPC,1985,fiction interactive,Telecomsoft,Magnetic Scrolls,,,,,,
Kaiser,,Amiga,1984,jeu vidéo de simulation,Ariolasoft,Ariolasoft,,,,,,
Star Soldier,Star Soldier,Game Boy Advance,1986,shoot 'em up,Hudson Soft,Hudson Soft,,,Everyone,,,
Robotron: 2084,,Atari 5200,1982,shoot 'em up,Williams Manufacturing Company,Vid Kidz,http://commons.wikimedia.org/wiki/Special:FilePath/Mus%C3%A9e%20M%C3%A9canique%20188.JPG,,,,,
Mystery House,Hi-Res Adventure,iOS,1980,jeu d'aventure,Sierra Entertainment,Sierra Entertainment,,,,,,
Don Doko Don,,Nintendo Entertainment System,1989,jeu d'action,Taito,Taito,,,,,,
Flip & Flop,,Atari 8-bit,1983,jeu de plates-formes,Q5453814,Q5453814,,,,,,
Chessmaster,,Game Boy Advance,1986,échecs,Ubisoft,Ubisoft Romania,,,Everyone,PEGI 3,,
Kaiser,,Atari 8-bit,1984,jeu vidéo de simulation,Ariolasoft,Ariolasoft,,,,,,
Stunt Car Racer,,Amstrad CPC,1989,jeu vidéo de course,MicroProse,MicroProse,,,,,,
Chessmaster,,Apple IIGS,1986,échecs,Ubisoft,Ubisoft Romania,,,Everyone,PEGI 3,,
Robotron: 2084,,ZX Spectrum,1982,shoot 'em up,Williams Manufacturing Company,Vid Kidz,http://commons.wikimedia.org/wiki/Special:FilePath/Mus%C3%A9e%20M%C3%A9canique%20188.JPG,,,,,
The Killing Game Show,,Atari ST,1990,jeu d'action,SCE Studio Liverpool,Bizarre Creations,,,,,,
Little Computer People,,Amstrad CPC,1985,simulation de vie,Activision,Activision,,,,,,
The Pawn,,Amstrad PCW,1985,fiction interactive,Telecomsoft,Magnetic Scrolls,,,,,,
Star Soldier,Star Soldier,Nintendo Entertainment System,1986,shoot 'em up,Hudson Soft,Hudson Soft,,,Everyone,,,
Star Control,,Commodore 64,1990,jeu d'action,Accolade,Toys For Bob,,http://www.toysforbob.com/,,,,
H.E.R.O.,,Atari 2600,1984,jeu de plates-formes,Activision,Activision,,,,,,
H.E.R.O.,,Atari 5200,1984,jeu de plates-formes,Activision,Activision,,,,,,
Star Control,,Amiga,1990,jeu d'action,Accolade,Toys For Bob,,http://www.toysforbob.com/,,,,
Don Doko Don,,PC-Engine,1989,jeu d'action,Taito,Taito,,,,,,
Karate Champ,,iOS,1984,jeu vidéo de combat,Data East,Technos Japan,,,,,,
H.E.R.O.,,Commodore 64,1984,jeu de plates-formes,Activision,Activision,,,,,,
Karate Champ,,Nintendo Entertainment System,1984,jeu vidéo de combat,Data East,Technos Japan,,,,,,
Paradroid,,iOS,1985,shoot 'em up,Hewson Consultants,Graftgold,http://commons.wikimedia.org/wiki/Special:FilePath/Screenshot%20Paradroid%20GNU.JPG,,,,,
Fort Apocalypse,,Atari 8-bit,1982,jeu d'action,Synapse Software,Synapse Software,,,,,,
The Pawn,,Atari ST,1985,fiction interactive,Telecomsoft,Magnetic Scrolls,,,,,,
Star Control,,ZX Spectrum,1990,jeu d'action,Accolade,Toys For Bob,,http://www.toysforbob.com/,,,,
Deja Vu II: Lost in Las Vegas,,Microsoft Windows,1988,jeu d'aventure,Mindscape,ICOM Simulations,,,,,,
Star Soldier,Star Soldier,MSX,1986,shoot 'em up,Hudson Soft,Hudson Soft,,,Everyone,,,
The Pawn,,DOS,1985,fiction interactive,Telecomsoft,Magnetic Scrolls,,,,,,
Kaiser,,Amstrad CPC,1984,jeu vidéo de simulation,Ariolasoft,Ariolasoft,,,,,,
Adventure Island,,GameCube,1986,jeu de plates-formes,Hudson Soft,Hudson Soft,,,Everyone,PEGI 7,,
Silent Service,,Commodore 64,1985,simulateur de sous-marin,MicroProse,MicroProse,,,,,,
Jet Set Willy,Q6864235,ZX Spectrum,1984,jeu de plates-formes,Software Projects,Software Projects,,,,,,
Smash TV,,Super Nintendo,1990,jeu d'action,Williams Manufacturing Company,Williams Manufacturing Company,,,,,,
Tapper,,ZX Spectrum,1983,jeu d'action,Midway Games,Q1906072,,,,,,
Silent Service,,Amiga,1985,simulateur de sous-marin,MicroProse,MicroProse,,,,,,
Moon Patrol,,MSX,1982,jeu de combat motorisé,Williams Manufacturing Company,Irem,http://commons.wikimedia.org/wiki/Special:FilePath/Mus%C3%A9e%20M%C3%A9canique%20017.JPG,,,,,
Space Harrier,,Nintendo Entertainment System,1986,shoot 'em up,Sega,Sega-AM2,http://commons.wikimedia.org/wiki/Special:FilePath/Spaceharrier.jpg,,Everyone,PEGI 7,,
Silent Service,,Microsoft Windows,1985,simulateur de sous-marin,MicroProse,MicroProse,,,,,,
International Karate +,,Commodore 64,1987,jeu vidéo de combat,System 3,System 3,,,,,,
Smash TV,,Game Gear,1990,jeu d'action,Williams Manufacturing Company,Williams Manufacturing Company,,,,,,
International Karate +,,Amiga,1987,jeu vidéo de combat,System 3,System 3,,,,,,
Smash TV,,Commodore 64,1990,jeu d'action,Williams Manufacturing Company,Williams Manufacturing Company,,,,,,
Super Cars,,Nintendo Entertainment System,1990,jeu vidéo de course,Gremlin Graphics Software,,,,,,,
Raid over Moscow,,ZX Spectrum,1984,jeu d'action,U.S. Gold,Indie Built,,,,,,
Adventure Island,,Game Boy,1986,jeu de plates-formes,Hudson Soft,Hudson Soft,,,Everyone,PEGI 7,,
Uridium,,Commodore 64,1986,shoot 'em up,Hewson Consultants,Andrew Braybrook,,,,,,
Jet Set Willy,Q6864235,Amstrad CPC,1984,jeu de plates-formes,Software Projects,Software Projects,,,,,,
Smash TV,,Amiga,1990,jeu d'action,Williams Manufacturing Company,Williams Manufacturing Company,,,,,,
Jet Set Willy,Q6864235,MSX,1984,jeu de plates-formes,Software Projects,Software Projects,,,,,,
Tapper,,Amstrad CPC,1983,jeu d'action,Midway Games,Q1906072,,,,,,
Adventure Island,,MSX,1986,jeu de plates-formes,Hudson Soft,Hudson Soft,,,Everyone,PEGI 7,,
Smash TV,,Mega Drive,1990,jeu d'action,Williams Manufacturing Company,Williams Manufacturing Company,,,,,,
Leather Goddesses of Phobos,,Amstrad CPC,1986,fiction interactive,Infocom,Infocom,,,,,,
International Karate +,,Game Boy Advance,1987,jeu vidéo de combat,System 3,System 3,,,,,,
Silent Service,,ZX Spectrum,1985,simulateur de sous-marin,MicroProse,MicroProse,,,,,,
Space Harrier,,PlayStation 2,1986,shoot 'em up,Sega,Sega-AM2,http://commons.wikimedia.org/wiki/Special:FilePath/Spaceharrier.jpg,,Everyone,PEGI 7,,
Infernal Runner,,Commodore 64,1985,survival horror,Loriciel,Loriciel,,,,,,
James Pond: Underwater Agent,Q42297291,Amiga,1990,jeu de plates-formes,Electronic Arts,,,,,,,
James Pond: Underwater Agent,Q42297291,Acorn Archimedes,1990,jeu de plates-formes,Electronic Arts,,,,,,,
Space Harrier,,Amstrad CPC,1986,shoot 'em up,Sega,Sega-AM2,http://commons.wikimedia.org/wiki/Special:FilePath/Spaceharrier.jpg,,Everyone,PEGI 7,,
Leather Goddesses of Phobos,,Amstrad PCW,1986,fiction interactive,Infocom,Infocom,,,,,,
International Karate +,,ZX Spectrum,1987,jeu vidéo de combat,System 3,System 3,,,,,,
Smash TV,,jeu d'arcade,1990,jeu d'action,Williams Manufacturing Company,Williams Manufacturing Company,,,,,,
Adventure Island,,Game Boy Advance,1986,jeu de plates-formes,Hudson Soft,Hudson Soft,,,Everyone,PEGI 7,,
Smash TV,,ZX Spectrum,1990,jeu d'action,Williams Manufacturing Company,Williams Manufacturing Company,,,,,,
Space Harrier,,ZX Spectrum,1986,shoot 'em up,Sega,Sega-AM2,http://commons.wikimedia.org/wiki/Special:FilePath/Spaceharrier.jpg,,Everyone,PEGI 7,,
Silent Service,,Amstrad CPC,1985,simulateur de sous-marin,MicroProse,MicroProse,,,,,,
Space Harrier,,Commodore 64,1986,shoot 'em up,Sega,Sega-AM2,http://commons.wikimedia.org/wiki/Special:FilePath/Spaceharrier.jpg,,Everyone,PEGI 7,,
Uridium,,ZX Spectrum,1986,shoot 'em up,Hewson Consultants,Andrew Braybrook,,,,,,
Starcross,,DOS,1982,fiction interactive,Infocom,Infocom,,,,,,
Adventure Island,,Nintendo Entertainment System,1986,jeu de plates-formes,Hudson Soft,Hudson Soft,,,Everyone,PEGI 7,,
Jet Set Willy,Q6864235,Atari ST,1984,jeu de plates-formes,Software Projects,Software Projects,,,,,,
Silent Service,,Nintendo Entertainment System,1985,simulateur de sous-marin,MicroProse,MicroProse,,,,,,
Ayakashi no Shiro,,Game Boy,1990,jeu vidéo de rôle,Seta,,,,,,,
International Karate +,,Amstrad CPC,1987,jeu vidéo de combat,System 3,System 3,,,,,,
Tapper,,DOS,1983,jeu d'action,Midway Games,Q1906072,,,,,,
Super Cars,,Amstrad CPC,1990,jeu vidéo de course,Gremlin Graphics Software,,,,,,,
Leather Goddesses of Phobos,,Atari ST,1986,fiction interactive,Infocom,Infocom,,,,,,
James Pond: Underwater Agent,Q42297291,Atari ST,1990,jeu de plates-formes,Electronic Arts,,,,,,,
Leather Goddesses of Phobos,,DOS,1986,fiction interactive,Infocom,Infocom,,,,,,
Moon Patrol,,Atari 2600,1982,jeu de combat motorisé,Williams Manufacturing Company,Irem,http://commons.wikimedia.org/wiki/Special:FilePath/Mus%C3%A9e%20M%C3%A9canique%20017.JPG,,,,,
Smash TV,,Amstrad CPC,1990,jeu d'action,Williams Manufacturing Company,Williams Manufacturing Company,,,,,,
Uridium,,Amstrad CPC,1986,shoot 'em up,Hewson Consultants,Andrew Braybrook,,,,,,
Moon Patrol,,Commodore 64,1982,jeu de combat motorisé,Williams Manufacturing Company,Irem,http://commons.wikimedia.org/wiki/Special:FilePath/Mus%C3%A9e%20M%C3%A9canique%20017.JPG,,,,,
Super Cars,,ZX Spectrum,1990,jeu vidéo de course,Gremlin Graphics Software,,,,,,,
Super Cars,,MSX,1990,jeu vidéo de course,Gremlin Graphics Software,,,,,,,
Adventure Island,,PlayStation 2,1986,jeu de plates-formes,Hudson Soft,Hudson Soft,,,Everyone,PEGI 7,,
Moon Patrol,,Atari ST,1982,jeu de combat motorisé,Williams Manufacturing Company,Irem,http://commons.wikimedia.org/wiki/Special:FilePath/Mus%C3%A9e%20M%C3%A9canique%20017.JPG,,,,,
Smash TV,,Nintendo Entertainment System,1990,jeu d'action,Williams Manufacturing Company,Williams Manufacturing Company,,,,,,
Tapper,,Atari 2600,1983,jeu d'action,Midway Games,Q1906072,,,,,,
Moon Patrol,,Atari 5200,1982,jeu de combat motorisé,Williams Manufacturing Company,Irem,http://commons.wikimedia.org/wiki/Special:FilePath/Mus%C3%A9e%20M%C3%A9canique%20017.JPG,,,,,
Silent Service,,Apple IIGS,1985,simulateur de sous-marin,MicroProse,MicroProse,,,,,,
Infernal Runner,,Amstrad CPC,1985,survival horror,Loriciel,Loriciel,,,,,,
James Pond: Underwater Agent,Q42297291,Mega Drive,1990,jeu de plates-formes,Electronic Arts,,,,,,,
Silent Service,,Atari ST,1985,simulateur de sous-marin,MicroProse,MicroProse,,,,,,
Jet Set Willy,Q6864235,Commodore 64,1984,jeu de plates-formes,Software Projects,Software Projects,,,,,,
Silent Service,,DOS,1985,simulateur de sous-marin,MicroProse,MicroProse,,,,,,
Tapper,,Commodore 64,1983,jeu d'action,Midway Games,Q1906072,,,,,,
Jet Set Willy,Q6864235,Dragon 32/64,1984,jeu de plates-formes,Software Projects,Software Projects,,,,,,
