nameLabel,seriesLabel,platformLabel,pub_year,genreLabel,publisherLabel,developerLabel,image,website,esrbLabel,pegiLabel,bnf,musicbrainz
Doom,Doom,iOS,1993,science-fiction,Valve Corporation,Nerve Software,,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Microsoft Windows,1993,science-fiction,Sega,Nerve Software,,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Macintosh,1993,science-fiction,Sega,Nerve Software,,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,U.S. Gold,Tiertex Design Studios,,,,,,
Doom,Doom,Game Boy Advance,1993,science-fiction,Sega,Nerve Software,,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,DOS,1993,science-fiction,Sega,Nerve Software,,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Saturn,1993,science-fiction,Valve Corporation,Nerve Software,,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Xbox,1993,science-fiction,Valve Corporation,Nerve Software,,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Amiga,1993,science-fiction,Valve Corporation,Nerve Software,,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,PlayStation 3,1993,science-fiction,Sega,Nerve Software,,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Linux,1993,science-fiction,Sega,Nerve Software,,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Star Wars,,Game Gear,1991,jeu de plates-formes,Tectoy,NMS Software,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,Capcom,NMS Software,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,Victor Interactive Software,NMS Software,,,,,,
Star Wars,,Game Gear,1991,jeu de plates-formes,Tectoy,Tiertex Design Studios,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,Victor Interactive Software,Tiertex Design Studios,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,Ubisoft,NMS Software,,,,,,
Super Star Wars,Super Star Wars,PlayStation Vita,1992,jeu de plates-formes,Disney Interactive Studios,LucasArts,,,Everyone,PEGI 7,,
Star Wars,,Game Boy,1991,espace à deux dimensions,Nintendo,NMS Software,,,,,,
Star Wars,,Game Gear,1991,espace à deux dimensions,U.S. Gold,NMS Software,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,JVC,NMS Software,,,,,,
Super Star Wars,Super Star Wars,Wii,1992,jeu de plates-formes,Nintendo of America,Acclaim Studios Salt Lake City,,,Everyone,PEGI 7,,
Star Wars,,Master System,1991,jeu de plates-formes,U.S. Gold,NMS Software,,,,,,
Super Star Wars,Super Star Wars,Super Nintendo,1992,jeu de plates-formes,Nintendo of America,LucasArts,,,Everyone,PEGI 7,,
Super Star Wars,Super Star Wars,PlayStation 4,1992,jeu de plates-formes,Disney Interactive Studios,LucasArts,,,Everyone,PEGI 7,,
Star Wars,,Master System,1991,jeu de plates-formes,U.S. Gold,Tiertex Design Studios,,,,,,
Super Star Wars,Super Star Wars,PlayStation Vita,1992,jeu de plates-formes,Disney Interactive Studios,Acclaim Studios Salt Lake City,,,Everyone,PEGI 7,,
Star Wars,,Game Gear,1991,jeu de plates-formes,Nintendo,NMS Software,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,Tectoy,NMS Software,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,Capcom,NMS Software,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,Victor Interactive Software,NMS Software,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,Tectoy,Tiertex Design Studios,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,Ubisoft,NMS Software,,,,,,
Super Star Wars,Super Star Wars,Super Nintendo,1992,jeu de plates-formes,Nintendo of America,Acclaim Studios Salt Lake City,,,Everyone,PEGI 7,,
Super Star Wars,Super Star Wars,PlayStation 4,1992,jeu de plates-formes,Disney Interactive Studios,Acclaim Studios Salt Lake City,,,Everyone,PEGI 7,,
Star Wars,,Game Boy,1991,espace à deux dimensions,U.S. Gold,NMS Software,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,JVC,NMS Software,,,,,,
Super Star Wars,Super Star Wars,PlayStation Vita,1992,jeu de plates-formes,Nintendo of America,LucasArts,,,Everyone,PEGI 7,,
Star Wars,,Game Boy,1991,jeu de plates-formes,Nintendo,NMS Software,,,,,,
Star Wars,,Game Gear,1991,jeu de plates-formes,U.S. Gold,NMS Software,,,,,,
Super Star Wars,Super Star Wars,Wii,1992,jeu de plates-formes,LucasArts,LucasArts,,,Everyone,PEGI 7,,
Star Wars,,Game Gear,1991,jeu de plates-formes,U.S. Gold,Tiertex Design Studios,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,Tectoy,NMS Software,,,,,,
Super Star Wars,Super Star Wars,PlayStation 4,1992,jeu de plates-formes,Nintendo of America,LucasArts,,,Everyone,PEGI 7,,
Super Star Wars,Super Star Wars,Wii,1992,jeu de plates-formes,JVC,LucasArts,,,Everyone,PEGI 7,,
Super Star Wars,Super Star Wars,PlayStation Vita,1992,jeu de plates-formes,Nintendo of America,Acclaim Studios Salt Lake City,,,Everyone,PEGI 7,,
Super Star Wars,Super Star Wars,Wii,1992,jeu de plates-formes,LucasArts,Acclaim Studios Salt Lake City,,,Everyone,PEGI 7,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,Capcom,NMS Software,,,,,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,Victor Interactive Software,NMS Software,,,,,,
Super Star Wars,Super Star Wars,PlayStation 4,1992,jeu de plates-formes,Nintendo of America,Acclaim Studios Salt Lake City,,,Everyone,PEGI 7,,
Super Star Wars,Super Star Wars,Super Nintendo,1992,jeu de plates-formes,LucasArts,LucasArts,,,Everyone,PEGI 7,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,Victor Interactive Software,Tiertex Design Studios,,,,,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,Ubisoft,NMS Software,,,,,,
Super Star Wars,Super Star Wars,Wii,1992,jeu de plates-formes,JVC,Acclaim Studios Salt Lake City,,,Everyone,PEGI 7,,
Star Wars,,Master System,1991,espace à deux dimensions,Capcom,NMS Software,,,,,,
Star Wars,,Master System,1991,espace à deux dimensions,Victor Interactive Software,NMS Software,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,U.S. Gold,NMS Software,,,,,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,Nintendo,NMS Software,,,,,,
Star Wars,,Master System,1991,espace à deux dimensions,Ubisoft,NMS Software,,,,,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,JVC,NMS Software,,,,,,
Star Wars,,Game Boy,1991,jeu de plates-formes,U.S. Gold,Tiertex Design Studios,,,,,,
Super Star Wars,Super Star Wars,Super Nintendo,1992,jeu de plates-formes,JVC,LucasArts,,,Everyone,PEGI 7,,
Star Wars,,Master System,1991,espace à deux dimensions,JVC,NMS Software,,,,,,
Super Star Wars,Super Star Wars,Super Nintendo,1992,jeu de plates-formes,LucasArts,Acclaim Studios Salt Lake City,,,Everyone,PEGI 7,,
Super Star Wars,Super Star Wars,Super Nintendo,1992,jeu de plates-formes,JVC,Acclaim Studios Salt Lake City,,,Everyone,PEGI 7,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,Tectoy,NMS Software,,,,,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,Tectoy,Tiertex Design Studios,,,,,,
Star Wars,,Master System,1991,espace à deux dimensions,Tectoy,NMS Software,,,,,,
Super Star Wars,Super Star Wars,PlayStation Vita,1992,jeu de plates-formes,LucasArts,LucasArts,,,Everyone,PEGI 7,,
Star Wars,,Nintendo Entertainment System,1991,espace à deux dimensions,U.S. Gold,NMS Software,,,,,,
Star Wars,,Game Gear,1991,espace à deux dimensions,Capcom,NMS Software,,,,,,
Star Wars,,Game Gear,1991,espace à deux dimensions,Victor Interactive Software,NMS Software,,,,,,
Super Star Wars,Super Star Wars,PlayStation Vita,1992,jeu de plates-formes,JVC,LucasArts,,,Everyone,PEGI 7,,
Super Star Wars,Super Star Wars,PlayStation 4,1992,jeu de plates-formes,LucasArts,LucasArts,,,Everyone,PEGI 7,,
Star Wars,,Game Gear,1991,espace à deux dimensions,Ubisoft,NMS Software,,,,,,
Star Wars,,Master System,1991,jeu de plates-formes,Capcom,NMS Software,,,,,,
Star Wars,,Master System,1991,jeu de plates-formes,Victor Interactive Software,NMS Software,,,,,,
Super Star Wars,Super Star Wars,PlayStation Vita,1992,jeu de plates-formes,LucasArts,Acclaim Studios Salt Lake City,,,Everyone,PEGI 7,,
Star Wars,,Game Gear,1991,espace à deux dimensions,JVC,NMS Software,,,,,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,Nintendo,NMS Software,,,,,,
Star Wars,,Master System,1991,jeu de plates-formes,Victor Interactive Software,Tiertex Design Studios,,,,,,
Star Wars,,Master System,1991,jeu de plates-formes,Ubisoft,NMS Software,,,,,,
Super Star Wars,Super Star Wars,PlayStation 4,1992,jeu de plates-formes,JVC,LucasArts,,,Everyone,PEGI 7,,
Star Wars,,Master System,1991,espace à deux dimensions,Nintendo,NMS Software,,,,,,
Star Wars,,Master System,1991,jeu de plates-formes,JVC,NMS Software,,,,,,
Super Star Wars,Super Star Wars,PlayStation Vita,1992,jeu de plates-formes,JVC,Acclaim Studios Salt Lake City,,,Everyone,PEGI 7,,
Super Star Wars,Super Star Wars,PlayStation 4,1992,jeu de plates-formes,LucasArts,Acclaim Studios Salt Lake City,,,Everyone,PEGI 7,,
Super Star Wars,Super Star Wars,Wii,1992,jeu de plates-formes,Disney Interactive Studios,LucasArts,,,Everyone,PEGI 7,,
Star Wars,,Game Gear,1991,espace à deux dimensions,Tectoy,NMS Software,,,,,,
Star Wars,,Game Boy,1991,espace à deux dimensions,Capcom,NMS Software,,,,,,
Star Wars,,Game Boy,1991,espace à deux dimensions,Victor Interactive Software,NMS Software,,,,,,
Super Star Wars,Super Star Wars,PlayStation 4,1992,jeu de plates-formes,JVC,Acclaim Studios Salt Lake City,,,Everyone,PEGI 7,,
Star Wars,,Game Boy,1991,espace à deux dimensions,Ubisoft,NMS Software,,,,,,
Star Wars,,Master System,1991,jeu de plates-formes,Tectoy,NMS Software,,,,,,
Star Wars,,Game Boy,1991,espace à deux dimensions,JVC,NMS Software,,,,,,
Star Wars,,Nintendo Entertainment System,1991,jeu de plates-formes,U.S. Gold,NMS Software,,,,,,
Star Wars,,Master System,1991,jeu de plates-formes,Tectoy,Tiertex Design Studios,,,,,,
Super Star Wars,Super Star Wars,Wii,1992,jeu de plates-formes,Disney Interactive Studios,Acclaim Studios Salt Lake City,,,Everyone,PEGI 7,,
Star Wars,,Master System,1991,espace à deux dimensions,U.S. Gold,NMS Software,,,,,,
Super Star Wars,Super Star Wars,Wii,1992,jeu de plates-formes,JVC,Code Mystics,,,Everyone,PEGI 7,,
Star Wars,,Game Gear,1991,jeu de plates-formes,Capcom,NMS Software,,,,,,
Star Wars,,Game Gear,1991,jeu de plates-formes,Victor Interactive Software,NMS Software,,,,,,
Star Wars,,Game Gear,1991,jeu de plates-formes,Victor Interactive Software,Tiertex Design Studios,,,,,,
Super Star Wars,Super Star Wars,Super Nintendo,1992,jeu de plates-formes,Disney Interactive Studios,LucasArts,,,Everyone,PEGI 7,,
Star Wars,,Game Gear,1991,jeu de plates-formes,Ubisoft,NMS Software,,,,,,
Star Wars,,Game Gear,1991,espace à deux dimensions,Nintendo,NMS Software,,,,,,
Star Wars,,Game Gear,1991,jeu de plates-formes,JVC,NMS Software,,,,,,
Star Wars,,Game Boy,1991,espace à deux dimensions,Tectoy,NMS Software,,,,,,
Star Wars,,Master System,1991,jeu de plates-formes,Nintendo,NMS Software,,,,,,
Super Star Wars,Super Star Wars,Super Nintendo,1992,jeu de plates-formes,Disney Interactive Studios,Acclaim Studios Salt Lake City,,,Everyone,PEGI 7,,
Super Star Wars,Super Star Wars,Wii,1992,jeu de plates-formes,Nintendo of America,LucasArts,,,Everyone,PEGI 7,,
Cannon Fodder,Q13631188,Amiga,1993,shoot 'em up,Virgin Interactive,Sensible Software,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Wii,1994,jeu de plates-formes,JVC,Acclaim Studios Salt Lake City,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Wii,1994,jeu de plates-formes,THQ,Acclaim Studios Salt Lake City,,,,,,
"Star Wars, episode I: Battle for Naboo",,Microsoft Windows,2000,jeu d'action,LucasArts,LucasArts,,,Teen,,,
Cannon Fodder,Q13631188,Mega Drive,1993,shoot 'em up,Virgin Interactive,Sensible Software,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Super Nintendo,1994,jeu de plates-formes,JVC,Acclaim Studios Salt Lake City,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Super Nintendo,1994,jeu de plates-formes,THQ,Acclaim Studios Salt Lake City,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Game Gear,1994,jeu de plates-formes,JVC,Realtime Associates,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Game Gear,1994,jeu de plates-formes,THQ,Realtime Associates,,,,,,
Buck Rogers: Matrix Cubed,Gold Box,DOS,1992,jeu vidéo de rôle,Strategic Simulations,Strategic Simulations,,,,,,
Cannon Fodder,Q13631188,3DO Interactive Multiplayer,1993,jeu de tactique en temps réel,Virgin Interactive,Sensible Software,,,,,,
"Star Wars, episode I: Battle for Naboo",,Microsoft Windows,2000,jeu d'action,THQ,Factor 5,,,Teen,,,
Super Star Wars: Return of the Jedi,Star Wars,Game Gear,1994,jeu de plates-formes,JVC,Acclaim Studios Salt Lake City,,,,,,
Cannon Fodder,Q13631188,Atari ST,1993,jeu de tactique en temps réel,Virgin Interactive,Sensible Software,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Game Gear,1994,jeu de plates-formes,THQ,Acclaim Studios Salt Lake City,,,,,,
Star Wars Episode I: Jedi Power Battles,,PlayStation,2000,jeu d'action,LucasArts,LucasArts,,,,,,
Cannon Fodder,Q13631188,DOS,1993,jeu de tactique en temps réel,Virgin Interactive,Sensible Software,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Wii,1994,jeu de plates-formes,LucasArts,Realtime Associates,,,,,,
"Star Wars, episode I: Battle for Naboo",,Microsoft Windows,2000,jeu d'action,LucasArts,Factor 5,,,Teen,,,
Star Wars Episode I: Jedi Power Battles,,Dreamcast,2000,jeu d'action,LucasArts,LucasArts,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Game Boy,1994,jeu de plates-formes,JVC,Realtime Associates,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Game Boy,1994,jeu de plates-formes,THQ,Realtime Associates,,,,,,
Cannon Fodder,Q13631188,Game Boy Color,1993,shoot 'em up,Virgin Interactive,Sensible Software,,,,,,
Star Wars Episode I: Jedi Power Battles,,Game Boy Advance,2000,jeu d'action,LucasArts,LucasArts,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Super Nintendo,1994,jeu de plates-formes,LucasArts,Realtime Associates,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Wii,1994,jeu de plates-formes,LucasArts,Acclaim Studios Salt Lake City,,,,,,
Cannon Fodder,Q13631188,Super Nintendo,1993,jeu de tactique en temps réel,Virgin Interactive,Sensible Software,,,,,,
Cannon Fodder,Q13631188,Acorn Archimedes,1993,jeu de tactique en temps réel,Virgin Interactive,Sensible Software,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Game Boy,1994,jeu de plates-formes,JVC,Acclaim Studios Salt Lake City,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Game Boy,1994,jeu de plates-formes,THQ,Acclaim Studios Salt Lake City,,,,,,
Soleil,,Mega Drive,1994,jeu d'action-aventure,Sega,Nex Entertainment,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Super Nintendo,1994,jeu de plates-formes,LucasArts,Acclaim Studios Salt Lake City,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Game Gear,1994,jeu de plates-formes,LucasArts,Realtime Associates,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Wii,1994,jeu de plates-formes,Black Pearl Software,Realtime Associates,,,,,,
Cannon Fodder,Q13631188,Amiga,1993,jeu de tactique en temps réel,Virgin Interactive,Sensible Software,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Game Gear,1994,jeu de plates-formes,LucasArts,Acclaim Studios Salt Lake City,,,,,,
"Star Wars, episode I: Obi-Wan's Adventures",,Game Boy Color,2000,jeu d'action-aventure,THQ,HotGen,,,,,,
Cannon Fodder,Q13631188,Mega Drive,1993,jeu de tactique en temps réel,Virgin Interactive,Sensible Software,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Super Nintendo,1994,jeu de plates-formes,Black Pearl Software,Realtime Associates,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Wii,1994,jeu de plates-formes,Black Pearl Software,Acclaim Studios Salt Lake City,,,,,,
"Star Wars, épisode I : La Menace fantôme",,PlayStation,1999,jeu d'action-aventure,LucasArts,Big Ape Productions,,,Teen,,,
Super Star Wars: Return of the Jedi,Star Wars,Game Boy,1994,jeu de plates-formes,LucasArts,Realtime Associates,,,,,,
Final Fantasy VIII,Final Fantasy,PlayStation,1999,jeu vidéo de rôle,Square,Square,http://commons.wikimedia.org/wiki/Special:FilePath/Final%20Fantasy%20wordmark.svg,http://ffviiipc.com,Teen,PEGI 16,,d5acd29e-b89f-4f07-9240-aff9b8f62687
"Star Wars, episode I: Battle for Naboo",,Nintendo 64,2000,jeu d'action,THQ,LucasArts,,,Teen,,,
Super Star Wars: Return of the Jedi,Star Wars,Super Nintendo,1994,jeu de plates-formes,Black Pearl Software,Acclaim Studios Salt Lake City,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Game Gear,1994,jeu de plates-formes,Black Pearl Software,Realtime Associates,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Game Boy,1994,jeu de plates-formes,LucasArts,Acclaim Studios Salt Lake City,,,,,,
"Star Wars, episode I: Battle for Naboo",,Nintendo 64,2000,jeu d'action,LucasArts,LucasArts,,,Teen,,,
Cannon Fodder,Q13631188,3DO Interactive Multiplayer,1993,shoot 'em up,Virgin Interactive,Sensible Software,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Game Gear,1994,jeu de plates-formes,Black Pearl Software,Acclaim Studios Salt Lake City,,,,,,
"Star Wars, épisode I : La Menace fantôme",,Microsoft Windows,1999,jeu d'action-aventure,LucasArts,Big Ape Productions,,,Teen,,,
Cannon Fodder,Q13631188,Atari ST,1993,shoot 'em up,Virgin Interactive,Sensible Software,,,,,,
Cannon Fodder,Q13631188,Game Boy Color,1993,jeu de tactique en temps réel,Virgin Interactive,Sensible Software,,,,,,
Cannon Fodder,Q13631188,DOS,1993,shoot 'em up,Virgin Interactive,Sensible Software,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Game Boy,1994,jeu de plates-formes,Black Pearl Software,Realtime Associates,,,,,,
Star Trek: Armada,,Microsoft Windows,2000,stratégie en temps réel,Activision,Activision,,,,,,
"Star Wars, episode I: Battle for Naboo",,Nintendo 64,2000,jeu d'action,THQ,Factor 5,,,Teen,,,
Final Fantasy VIII,Final Fantasy,Microsoft Windows,1999,jeu vidéo de rôle,Square,Square,http://commons.wikimedia.org/wiki/Special:FilePath/Final%20Fantasy%20wordmark.svg,http://ffviiipc.com,Teen,PEGI 16,,d5acd29e-b89f-4f07-9240-aff9b8f62687
Cannon Fodder,Q13631188,Super Nintendo,1993,shoot 'em up,Virgin Interactive,Sensible Software,,,,,,
Heavy Metal: FAKK2,,Mac OS,2000,jeu de tir à la troisième personne,Gathering of Developers,Ritual Entertainment,,http://www.ritualistic.com/games.php/fakk2,,,,
Super Star Wars: Return of the Jedi,Star Wars,Game Boy,1994,jeu de plates-formes,Black Pearl Software,Acclaim Studios Salt Lake City,,,,,,
Cannon Fodder,Q13631188,Acorn Archimedes,1993,shoot 'em up,Virgin Interactive,Sensible Software,,,,,,
Heavy Metal: FAKK2,,macOS,2000,jeu de tir à la troisième personne,Gathering of Developers,Ritual Entertainment,,http://www.ritualistic.com/games.php/fakk2,,,,
Heavy Metal: FAKK2,,Microsoft Windows,2000,jeu de tir à la troisième personne,Gathering of Developers,Ritual Entertainment,,http://www.ritualistic.com/games.php/fakk2,,,,
"Star Wars, episode I: Battle for Naboo",,Nintendo 64,2000,jeu d'action,LucasArts,Factor 5,,,Teen,,,
Super Star Wars: Return of the Jedi,Star Wars,Wii,1994,jeu de plates-formes,JVC,Realtime Associates,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Wii,1994,jeu de plates-formes,THQ,Realtime Associates,,,,,,
"Star Wars, episode I: Battle for Naboo",,Microsoft Windows,2000,jeu d'action,THQ,LucasArts,,,Teen,,,
Super Star Wars: Return of the Jedi,Star Wars,Super Nintendo,1994,jeu de plates-formes,JVC,Realtime Associates,,,,,,
Super Star Wars: Return of the Jedi,Star Wars,Super Nintendo,1994,jeu de plates-formes,THQ,Realtime Associates,,,,,,
Heavy Metal: FAKK2,,Linux,2000,jeu de tir à la troisième personne,Gathering of Developers,Ritual Entertainment,,http://www.ritualistic.com/games.php/fakk2,,,,
Doom,Doom,Linux,1993,jeu de tir en vue subjective,Activision,id Software,,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Microsoft Windows,1993,science-fiction,Activision,Nerve Software,,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,iOS,1993,jeu de tir en vue subjective,Sega,id Software,,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
Doom,Doom,Microsoft Windows,1993,jeu de tir en vue subjective,Valve Corporation,id Software,,http://bethsoft.com/games/doom,Mature 17+,PEGI 18,,
